"RefDes","Name","Pattern","Origin X (in)","Origin Y (in)","Side","Rotate","Value"
"C1","CPOL-USC","CAPAE-5.3x5.3h3","1.1732","2.7642","Top","90.0","22u"
"C2","CPOL-USC","CAPAE-5.3x5.3h3","0.7607","2.6142","Top","270.0","22u"
"C3","CAP_0603","CAP_0805","0.4983","1.9628","Top","180.0","1n"
"C4","CAP_0603","CAP_0805","1.1233","2.0003","Top","180.0","18n"
"C5","CAP_0603","CAP_0805","1.2982","2.2378","Top","180.0","1n"
"C6","CAP_0805","CAP_0805","1.5607","0.9814","Top","0.0","0.1u"
"C7","CPOL-USC","CAPAE-4.3x4.3h5.4","1.7045","3.9316","Top","90.0","10u"
"C8","CAP_0805","CAP_0805","1.6046","2.5315","Top","180.0","0.1u"
"C9","CAP_0805","CAP_0805","1.5919","0.4628","Top","0.0","0.1u"
"C10","CAP_0805","CAP_0805","0.9857","2.2064","Top","90.0","0.1u"
"C11","CAP_0805","CAP_0805","0.8107","0.9878","Top","0.0","0.1u"
"C12","CAP_0805","CAP_0805","0.8544","1.3253","Top","0.0","0.1u"
"C13","CAP_0805","CAP_0805","0.8545","0.7689","Top","0.0","0.1u"
"C14","CAP_0805","CAP_0805","1.6545","2.9376","Top","0.0","0.47u"
"C15","CAP_0805","CAP_0805","0.7482","0.4502","Top","0.0","0.1u"
"C16","CAP_0805","CAP_0805","0.842","1.8064","Top","0.0","0.1u"
"C17","CAP_0805","CAP_0805","0.7482","1.4377","Top","0.0","0.1u"
"C18","CAP_0603","CAP_0805","0.6858","2.394","Top","0.0","3.3n"
"C22","CAP_0805","CAP_0805","0.7294","1.9003","Top","180.0","0.1u"
"C23","CAP_0805","CAP_0805","1.8607","1.6002","Top","90.0","1u"
"C24","CPOL-USC","CAPAE-4.3x4.3h5.4","1.0859","4.044","Top","0.0","10u"
"C28","CAP_0805","CAP_0805","1.2483","1.769","Top","90.0","1u"
"C29","CAP_0805","CAP_0805","1.4671","2.9128","Top","180.0","0.47u"
"C30","CAP_0805","CAP_0805","1.5357","3.8439","Top","90.0","0.1u"
"C31","CAP_0805","CAP_0805","0.817","3.8377","Top","90.0","0.1u"
"C32","CAP_0805","CAP_0805","1.592","4.5249","Top","270.0","0.1u"
"C33","CAP_0805","CAP_0805","0.5296","2.9065","Top","180.0","0.47u"
"CL1","Thonkiconn","Thonkiconn Jack","0.9795","1.657","Bottom","180.0",""
"CL2","Thonkiconn","Thonkiconn Jack","0.6045","1.657","Bottom","180.0",""
"CL3","Thonkiconn","Thonkiconn Jack","0.9795","1.1503","Bottom","180.0",""
"CL4","Thonkiconn","Thonkiconn Jack","0.6045","1.1503","Bottom","180.0",""
"CL5","Thonkiconn","Thonkiconn Jack","0.9795","0.644","Bottom","180.0",""
"CL6","Thonkiconn","Thonkiconn Jack","0.6045","0.644","Bottom","180.0",""
"D7","MB1S","SOP-4/6.5x2.54","1.6295","4.2561","Top","180.0","MB1S"
"E1","PEC11","PEC11","1.567","2.544","Bottom","180.0",""
"E2","PEC11","PEC11","0.767","2.544","Bottom","180.0",""
"IC6","REG1117T","TO252","0.6023","4.0926","Top","180.0","LM1117-5"
"J2","JUMPER_3","JMP3","0.792","0.869","Top","0.0",""
"J5","Thonkiconn","Thonkiconn Jack","1.7295","1.6565","Bottom","180.0",""
"J6","Thonkiconn","Thonkiconn Jack","1.3545","1.6565","Bottom","180.0",""
"J9","Thonkiconn","Thonkiconn Jack","1.7295","1.1503","Bottom","180.0",""
"J10","Thonkiconn","Thonkiconn Jack","1.3545","1.1503","Bottom","180.0",""
"J11","Thonkiconn","Thonkiconn Jack","1.7295","0.644","Bottom","180.0",""
"J12","Thonkiconn","Thonkiconn Jack","1.3545","0.644","Bottom","180.0",""
"JP1","M05X2PTH","AVR_ICSP","1.1733","4.394","Top","270.0","M05X2PTH"
"Q1","MMBT3904","SOT23","1.4857","2.658","Top","90.0",""
"Q2","MMBT3904","SOT23","1.4858","2.3737","Top","270.0",""
"R1","RES_0805","RES_0805","1.0857","1.7315","Top","180.0","10k"
"R2","RES_0805","RES_0805","0.4982","1.7315","Top","0.0","10k"
"R3","RES_0805","RES_0805","1.0857","1.6315","Top","0.0","20k"
"R4","RES_0805","RES_0805","1.0919","1.5253","Top","180.0","1k"
"R5","RES_0805","RES_0805","0.4921","1.6315","Top","180.0","20k"
"R6","RES_0805","RES_0805","0.4919","1.5253","Top","0.0","1k"
"R7","RES_0805","RES_0805","1.1046","1.319","Top","180.0","10k"
"R8","RES_0805","RES_0805","1.1044","1.2065","Top","0.0","20k"
"R9","RES_0805","RES_0805","1.1044","1.094","Top","180.0","1k"
"R10","RES_0805","RES_0805","0.4921","1.2253","Top","0.0","10k"
"R11","RES_0805","RES_0805","0.4919","1.119","Top","180.0","20k"
"R12","RES_0805","RES_0805","0.4921","1.019","Top","180.0","1k"
"R15","RES_0805","RES_0805","1.6169","1.744","Top","90.0","100k"
"R16","RES_0805","RES_0805","1.617","1.9252","Top","270.0","33k"
"R17","RES_0805","RES_0805","1.4794","1.7503","Top","90.0","100k"
"R18","RES_0805","RES_0805","1.4857","1.9252","Top","270.0","33k"
"R19","RES_0805","RES_0805","1.6482","2.6753","Top","270.0","47k"
"R20","RES_0805","RES_0805","1.6482","2.3816","Top","90.0","47k"
"R21","RES_0805","RES_0805","1.1046","0.7878","Top","180.0","10k"
"R22","RES_0805","RES_0805","1.1046","0.669","Top","0.0","20k"
"R23","RES_0805","RES_0805","1.8545","0.9064","Top","90.0","100k"
"R24","RES_0805","RES_0805","1.8357","1.044","Top","180.0","33k"
"R25","RES_0805","RES_0805","1.842","1.1689","Top","0.0","100"
"R26","RES_0805","RES_0805","1.8607","1.4191","Top","270.0","75k"
"R27","RES_0805","RES_0805","1.467","0.8377","Top","90.0","100k"
"R28","RES_0805","RES_0805","1.3357","1.0627","Top","0.0","33k"
"R29","RES_0805","RES_0805","1.3357","1.1752","Top","180.0","100"
"R30","RES_0805","RES_0805","1.4795","1.4128","Top","270.0","75k"
"R31","RES_0805","RES_0805","1.8357","0.5128","Top","0.0","100k"
"R32","RES_0805","RES_0805","1.8546","0.619","Top","180.0","33k"
"R33","RES_0805","RES_0805","1.8544","0.7315","Top","0.0","100"
"R34","RES_0805","RES_0805","1.6107","1.4128","Top","270.0","75k"
"R35","RES_0805","RES_0805","1.2171","0.4565","Top","180.0","100k"
"R36","RES_0805","RES_0805","1.3545","0.5752","Top","0.0","33k"
"R37","RES_0805","RES_0805","1.3545","0.6814","Top","180.0","100"
"R38","RES_0805","RES_0805","1.2545","1.4128","Top","270.0","75k"
"R39","RES_0805","RES_0805","1.2545","1.5941","Top","270.0","2k"
"R40","RES_0805","RES_0805","1.4232","3.8439","Top","90.0","510"
"R41","RES_0805","RES_0805","0.942","3.8377","Top","90.0","510"
"R42","RES_0805","RES_0805","0.7482","4.5939","Top","90.0","10k"
"R43","RES_0805","RES_0805","1.1045","0.5564","Top","180.0","1k"
"R44","RES_0805","RES_0805","0.4857","0.7315","Top","0.0","10k"
"R45","RES_0805","RES_0805","0.4857","0.6253","Top","180.0","20k"
"R46","RES_0805","RES_0805","0.4919","0.5253","Top","0.0","1k"
"R47","RES_0603","RES_0805","0.5171","2.394","Top","0.0","3k9"
"R48","RES_0603","RES_0805","0.5171","2.2878","Top","180.0","3k"
"R49","RES_0603","RES_0805","0.5171","2.1815","Top","180.0","6k8"
"R50","RES_0603","RES_0805","0.5169","2.069","Top","0.0","1k8"
"R51","RES_0603","RES_0805","1.117","2.1189","Top","180.0","1k2"
"R52","RES_0603","RES_0805","1.1171","2.2565","Top","180.0","3k"
"R54","RES_0603","RES_0805","1.2982","2.1128","Top","0.0","4k2"
"R60","R-US_R1206","R1206","1.361","4.044","Top","180.0","4.7"
"U1","Teensy 3.2_temps","Teensy3.2_temps_utile","1.217","3.344","Top","270.0",""
"U2","TL072BID","SOIC-8/150mil","0.792","1.6315","Top","180.0",""
"U3","TL072BID","SOIC-8/150mil","0.792","1.1503","Top","180.0",""
"U5","MCP6002","SOIC-8/150mil","1.5857","1.144","Top","180.0",""
"U6","LM4040_EM3-5.0","SOT23","1.5373","1.5753","Top","270.0",""
"U7","TL072BID","SOIC-8/150mil","0.792","0.6128","Top","180.0",""
"U8","6mm Tactile SW","TL1105SP","1.567","3.2296","Bottom","90.0",""
"U9","6mm Tactile SW","TL1105SP","0.767","3.2296","Bottom","270.0",""
"U10","MCP6002","SOIC-8/150mil","1.592","0.619","Top","180.0",""
"U11","1306_disp_O_C","1306_disp_O_C","1.167","4.4936","Bottom","180.0",""
"U12","TL072ACD","SOIC-8/150mil","0.792","2.0565","Top","0.0",""
"U13","ADP150 3.3V","SOT23-5","1.8171","2.1721","Top","270.0","ADP150 3.3V"
"R53","RES_0603","RES_0805","1.8044","2.7687","Top","0.0","100k"
"U4","MIC803 supervisor","SOT23","1.8029","2.8999","Top","180.0","MIC803"
